enrollee_id,target
27562,0.09933297219017945
30774,0.10497695430765559
9965,0.10029298887029665
6317,0.16681532180365766
22165,0.15217503815532732
20518,0.28729780512760833
6725,0.3714619964883313
22108,0.13909670550738518
11656,0.31688543844303585
9699,0.06256424836266139
2748,0.16094331193772213
13573,0.08006304915746876
1739,0.08717954997288914
12711,0.08233651768867696
13339,0.3458791028518665
25485,0.07939819859723497
23424,0.27570682690743203
6149,0.11811409483770699
29441,0.29214387370189027
2299,0.18422755467819835
31157,0.30105947210130024
26537,0.21165040724094855
12773,0.07872047238236637
2517,0.11514834314773274
8937,0.3727876891198036
5736,0.0777003741091294
3505,0.0817044452425554
28070,0.23955243116147903
27716,0.08801191649551325
4134,0.023545302217038985
7446,0.171437777759416
23203,0.07438689601158424
30619,0.13474528766899982
2683,0.1062223343178429
7176,0.06987139699108331
19405,0.23137312233393093
7269,0.11176536304543692
25840,0.0687280001738946
27641,0.06407075767425661
13908,0.1359643288691096
4015,0.10225874353081854
33008,0.08849458746845501
9444,0.11767088686469272
14841,0.14738346807087238
22602,0.1276229077645259
16385,0.10071285737458911
2055,0.21383337659890964
24369,0.07634700212066549
19969,0.22831213478232576
4620,0.0424327355950579
7240,0.12057803303620052
8645,0.13722185041101856
2380,0.059307349023044756
21510,0.3089105841639692
25176,0.09433566825447343
28309,0.13589480820999286
18700,0.07338371882101376
13852,0.19707358289368787
23354,0.06044121254842086
29314,0.07649429473651752
14781,0.058379131944396014
27455,0.1256625089734014
31624,0.07096457205632975
1391,0.07967207658785029
29395,0.03398336002830515
22066,0.081317872573731
29766,0.11184824695877041
10689,0.20468364150543736
29663,0.08988613968761243
24187,0.09800850691516523
6118,0.08572715320729621
19094,0.1166934432976858
31596,0.19955054641931802
9315,0.20182124692150036
7012,0.3822799410477819
32186,0.1641039446088698
20907,0.1471526981258028
5672,0.059210339942867854
16871,0.09058304580195872
15323,0.16147463279490135
29645,0.26960703154667476
32493,0.19489567662698754
14818,0.47577678291800923
22298,0.10756556061947527
14569,0.3736808338656207
22841,0.2730866053615813
11703,0.08734891259172647
22584,0.16566512002853054
4913,0.18011502997819748
1577,0.17179870514844262
23286,0.182614053229403
22442,0.39483738438991456
22393,0.22793281552861094
11471,0.08594529273810582
26443,0.12511510611148022
2613,0.11238392394984266
2716,0.05118101544899788
21134,0.34563319548139454
14596,0.1712588931420506
14152,0.11822475986984606
6609,0.06086633312497775
27625,0.09342622965702493
9674,0.15674094537503283
27590,0.3006863095513632
8004,0.08766815059769047
17301,0.10940106700841686
4630,0.25637442947886063
12203,0.09898841377567388
33088,0.09585536854296127
30894,0.1972881174363261
20791,0.1938174143750283
14870,0.16715977876511212
33329,0.09872767620632451
14786,0.05375247498695228
3524,0.12379463318020284
15590,0.12957804856446795
3371,0.08689006458106857
21818,0.13888114945198013
23575,0.12549922670376965
7553,0.10263632406625138
3743,0.09076007239359503
8189,0.09647688445181003
22183,0.04922837639908456
20071,0.16443689603576012
29189,0.08497227598298389
28736,0.09389376763062622
8337,0.0488263362836067
18183,0.11421970012944992
15298,0.1899715553278624
5539,0.051005771584493195
4231,0.12171016969201011
21303,0.15168266060449628
7398,0.15019545661428027
2416,0.050508642804785626
9029,0.12376269262494778
14561,0.13635289115553112
27065,0.19277324630580306
28280,0.19248326308041797
25698,0.10671674979759357
14210,0.057523328435340214
17001,0.0655023616829243
26771,0.1446011863772832
16620,0.09258058397578828
3526,0.06457999067554034
26756,0.05854972875081382
2335,0.10180101190566342
27445,0.14272696690422942
6494,0.1165903805691057
20711,0.1396445250689062
3192,0.05189442117056556
11721,0.12299419456271461
17423,0.08689986035408992
1952,0.08469413006748719
27861,0.19161654187211286
2122,0.3257768034156866
29108,0.13771614032911159
335,0.13866635680587205
25472,0.07381319393296822
25216,0.3050737803199876
18018,0.11195895738909258
16311,0.10706001096537689
21010,0.11805818845562635
30296,0.0841583883638519
13461,0.053962108655972785
9833,0.09355388679940758
21163,0.062392922367559146
333,0.065652641262702
3697,0.33748870443691087
982,0.14999730586666027
22208,0.0735085051855282
32329,0.2881034110631441
2781,0.05747726670442703
30186,0.2926463306226586
10246,0.1282598773363989
31750,0.049788219508075805
4894,0.095839165129398
25966,0.06153107258527603
30351,0.07338191093726916
2614,0.06385759322354204
2694,0.10653978631164746
11129,0.10573578732813008
9690,0.18158942251978097
24194,0.0701563446401852
32496,0.46682917557916237
14177,0.04899410553792705
16902,0.08271242561503202
21632,0.05401008942431768
24821,0.1843128702729858
11447,0.19996723549488085
4973,0.12557344566261316
906,0.06159411281865604
31834,0.11763687516174685
21022,0.04611600809066521
12212,0.062489279507548616
16160,0.18933639283305986
7380,0.09818274468038449
1500,0.16847102791212346
11649,0.2296976808526464
6648,0.14000190175074298
30928,0.19426622858327788
22013,0.05434467761824206
19097,0.1746155538177855
27028,0.05655679610294823
16834,0.042287185857392696
9574,0.1295504707392443
2608,0.23539383092521476
16553,0.13868292359522946
25007,0.17413850777275872
15541,0.12205049975097514
15103,0.0730513684660517
25543,0.06822932135188882
32337,0.08533819400241124
31676,0.07653283487386153
14161,0.061442534900068464
21984,0.1034866798267778
22676,0.03400026531773449
3578,0.0867051276222512
2718,0.1737384908516407
29149,0.08931396493810492
13851,0.06353590961088483
26255,0.08500494178022296
9578,0.10585026120707207
3931,0.08633374812928239
5729,0.08188965501892721
10565,0.11924780197855019
17127,0.13452772292293033
21864,0.045882631540884324
22151,0.0711338613366154
12398,0.14870707022878274
29809,0.08023420553245258
26502,0.25784547424316157
6923,0.07110132762433488
12062,0.15379951201497086
5923,0.06730884732456632
32450,0.17391840451981666
31652,0.04872625233093453
28308,0.11429175749870345
13986,0.07704900249918278
4525,0.12370946283371448
7715,0.16614960172141363
27301,0.29064403933053506
1810,0.15865143767015197
32612,0.08953830685879875
32292,0.17176552743685658
6679,0.20668950909886366
29722,0.10348195770346041
32504,0.469056150301435
8839,0.06725709981188757
32411,0.07208479262693879
27189,0.15541495388700635
11776,0.12610003689291738
13855,0.09106355806484026
4974,0.06589196115934995
8891,0.1082170820976028
23854,0.08375428923252132
7862,0.05477744461847695
12005,0.09893927966163132
3596,0.0719216715322847
108,0.06362835673232205
17433,0.08347808691644033
4108,0.08932030472475246
23186,0.21936682161139567
22922,0.18012945574476014
30293,0.0942122398703905
20574,0.19157996538679278
15678,0.25639300752157146
2588,0.0535027093211054
10083,0.09999356840515326
6826,0.26337153744824526
4652,0.06161330063661422
16099,0.11505824467071837
2623,0.12652681071489916
9743,0.11933683499419327
27135,0.1542837323550797
33091,0.12280530858908122
11111,0.06785561941596756
21807,0.14987103630167686
25556,0.09292400200222126
16877,0.11895840735516656
27524,0.07984393360011847
15956,0.08783767722644001
32919,0.07039880124585748
11608,0.05872007176183257
10290,0.09685126475717779
23628,0.19169487827585735
31784,0.3195549233707602
24272,0.13381676959081504
29119,0.23756910280679122
31301,0.18463297782085514
24,0.04102796190782736
27775,0.10075240773130273
16995,0.15055476382585048
5999,0.08542593705703955
21037,0.2026371202600286
18865,0.09262923968465434
1036,0.07768644140308176
1295,0.0700467203031388
9795,0.1312743993680286
32248,0.0868908557293957
29343,0.07896547320747437
26709,0.09046746532990839
17763,0.13893281184262843
32586,0.10359428719136757
23906,0.08013177324169785
27379,0.05664413736637944
12521,0.056479996059495115
28572,0.09096649805077987
4214,0.12428789608116668
9312,0.11935090677006786
27206,0.1336660790300566
25569,0.09721238234983512
1690,0.11981554788697688
32537,0.09921440065213284
12812,0.10109533553210996
1202,0.11568564517143695
17938,0.09194015267208319
5226,0.11090702562617175
13594,0.32531739998432535
21868,0.0723317005133867
22278,0.15922964282720636
2149,0.08917672806893216
6415,0.10161434286612127
13790,0.06439165641760444
20365,0.09002929042140348
25069,0.22411819645656075
2448,0.08808156030759379
2734,0.13042026159050435
6501,0.06862018001326839
25872,0.08462664737533726
29202,0.09517245003295866
20455,0.31576027215550256
2596,0.07749884129603933
20268,0.07287685364005322
30990,0.21121513839740483
7807,0.04777955280717974
12925,0.3082740213902733
24174,0.15943346944998155
2125,0.09607682260137426
24571,0.07994918207326193
4006,0.16903058471380245
13873,0.2582090102173246
9433,0.09957446601363291
28397,0.03787841872750955
6088,0.0779156179640971
6971,0.10328272753613803
1022,0.07246238390867556
21364,0.21296487221539612
25547,0.07329171406309
27698,0.07112327448702009
17233,0.0731417193036674
31537,0.06237622181425172
8959,0.16714870087486974
15108,0.07677821023648376
31027,0.2288912539971212
14391,0.22900022043299523
2648,0.12667772021045487
10114,0.08024798381125361
20856,0.09519428595164971
20499,0.0984829565010251
8979,0.15428866919628506
13899,0.11756355431157242
20773,0.07089289109618352
7851,0.09084146908428462
3190,0.09990193033057335
8068,0.07210832142122947
32627,0.11425962800971937
21970,0.08213285526996074
20764,0.11252944310055057
17254,0.13949750232201785
11072,0.1258953664321612
25057,0.05442283721966986
25257,0.1425979040103981
6231,0.15656900048356193
10587,0.10202975476936292
26698,0.16455262551619534
27703,0.12463623312876085
8702,0.12419901191279789
7733,0.3423601009353085
32420,0.11139200766882336
25735,0.12864649303648504
24193,0.08490279294694232
1809,0.18607844112824665
9585,0.10939550933950999
19842,0.060330574813595494
29493,0.0911324246136819
3203,0.07608533955326904
32254,0.24954112769405493
28608,0.13186480267267273
30051,0.12298224430889006
12906,0.09145803993523653
32296,0.09521848802295392
22913,0.2658582737867142
11964,0.24602922853878614
31812,0.2481774675884909
7494,0.05884625082280785
22008,0.08862327662631096
29492,0.1562666716592706
24899,0.16885298419626965
20983,0.06830322068506112
13595,0.07887785500962895
30743,0.22824035525407227
21876,0.07425645810491546
20232,0.20879684806520568
20837,0.1009361969403492
2189,0.06297872127186104
24587,0.12658761939804236
9726,0.1302471572945598
19343,0.1492525757348414
18521,0.15133882380840427
6206,0.07147061854544849
6739,0.14599482230081318
26482,0.1135622929411927
33344,0.18537718014539165
21738,0.09079677011306844
14430,0.1747983738885624
5364,0.08846707330295285
4397,0.23853648145251916
12952,0.07627783696326161
3773,0.30728102271472474
33334,0.10036918158864487
13042,0.10614480783156209
24485,0.0757509242607777
23987,0.21269206765952037
30209,0.04177964083934213
22058,0.13421758802609313
12050,0.053874425657716433
30342,0.11574857886709855
28253,0.12125813017032687
26728,0.12323480474030649
6219,0.10764588099078068
1928,0.3630153090425939
3081,0.08718800578248859
15801,0.21709369066110482
25328,0.027000781391071607
5807,0.2851749104204004
9153,0.06708682456899252
30290,0.16068351551758384
14334,0.19295354048456256
3259,0.06752777793348938
2135,0.22921972378586508
28833,0.3360789232134852
11574,0.07704111494500529
4800,0.14988444534783238
10316,0.0896417086522214
1088,0.157220766593997
19214,0.21308736594841368
4346,0.10091467969823428
2092,0.06117231536052089
13655,0.14722862966353192
28758,0.0882389101011769
10108,0.11979799083527676
12152,0.11197133631418175
1614,0.10307635299004755
5369,0.1600133784579504
20037,0.059366781719426415
17259,0.06893343879246452
6316,0.053194540132036686
19537,0.24146089308929913
10742,0.07064103020246912
13811,0.04960382689465822
18652,0.07480248722763527
19276,0.15349992307781282
12431,0.22858903450500925
10439,0.06368567531932062
1803,0.08176544453595372
15358,0.14185200332746484
20742,0.0775639416014022
17204,0.05780679067676653
23381,0.07953603178533633
15294,0.3191356031097919
31828,0.08572578229480081
28939,0.09326705638745797
4609,0.08949144739688669
24480,0.062435735980091854
12027,0.15611315399091333
9038,0.07147636408577593
31662,0.1319018358778129
9361,0.18462741009926448
9785,0.10177733292176602
28388,0.12733053278984668
32281,0.15336479469325026
28058,0.25383267734713855
7719,0.11024510641508922
4223,0.04233319686032046
5376,0.2590519863835349
32222,0.09187030371083661
10123,0.06444227260154163
21830,0.10368751805933635
9646,0.11606177278892667
27441,0.04548986358817622
28514,0.07257383982082992
26057,0.11481430889436184
24510,0.12946801117839318
6521,0.19367498735601274
18431,0.15937451726409557
10391,0.10126415665785056
1527,0.08306802402011915
26009,0.12565374579199667
25137,0.06195918168584532
3756,0.10133298014791786
16349,0.07315338276247364
29678,0.14393658225826939
4294,0.04456518716307565
32495,0.07002572396195136
7859,0.0976128901571989
9710,0.07655726473386068
9641,0.14540742696410347
1977,0.08431991325174498
6203,0.07926149174720216
12684,0.15835263285088416
7419,0.12956156619520398
4480,0.16092015180914793
5242,0.08927819741058396
31988,0.11814502733854702
3078,0.07827973466287769
31773,0.08460431283736683
32498,0.12932319459331287
27182,0.15648554738352563
478,0.13110637336468858
31640,0.13506988630815056
15697,0.15626357273525243
30201,0.14203470705518537
25509,0.12745991606106163
19381,0.25971503564366577
2329,0.12990562366883934
16683,0.06713665003963365
17836,0.20232088897205247
149,0.11238430406591966
5546,0.15193648796195003
283,0.09532548614214435
22375,0.12177552572911308
22029,0.1865280166198256
11432,0.11576592720380699
5313,0.06670382230599711
9020,0.11687627371335076
29560,0.12725129549511024
25928,0.1485200670461536
8619,0.10981232575133362
32366,0.058540745688317936
16850,0.08064342196582928
20189,0.0794298223852198
7248,0.04491869545614988
25848,0.051893561984570395
26940,0.09474242098268294
908,0.05585470287663918
27884,0.06117875014859261
23098,0.11621381262402039
14409,0.12477726531402045
23910,0.08395979541124339
18707,0.059071338576185
1602,0.2510141276871936
5769,0.05619645573618555
18780,0.12938360400334284
13513,0.09326778660665408
3043,0.06937592097870196
11811,0.1065453764019799
7475,0.08315613699633034
12722,0.04252094187654544
17051,0.11696207871992441
6109,0.07272339359194385
20671,0.138612122856798
23490,0.11002542020954235
23706,0.1879641944483187
4021,0.13876919223082182
18050,0.11230870327153376
6833,0.06554284867687002
9950,0.0929187715315429
23301,0.09663014726058203
3938,0.13121764654514967
11397,0.17427217363685585
21744,0.06530027591875372
216,0.1060041483314323
1246,0.09273856518016978
1463,0.11112722603247455
28830,0.31709887199433673
63,0.12804013817292795
16591,0.14015480530045238
4637,0.0601786959531485
11054,0.14123883566651288
30088,0.05967225121536607
18832,0.1004576441336994
18469,0.09211141936309265
17535,0.11692713059422764
31508,0.0460650895729518
18741,0.07967323534838601
33155,0.2987269379386135
9542,0.1231634353138671
3902,0.10995507539530376
8021,0.1484129750578958
27276,0.16284263550217065
25979,0.16990776207777566
3817,0.16871111597251012
3923,0.07718054127621021
24873,0.21810047016735148
28653,0.20479148273395376
14545,0.10687075438773763
17398,0.16111990002559876
486,0.10130383158316553
21406,0.12597686902172564
18488,0.15079142428915143
6695,0.05594613327407797
25934,0.0951656280717068
19352,0.11387929829525353
15118,0.08024669675973078
18238,0.08882150017604809
9672,0.10564372367785213
14437,0.26835674239882484
31627,0.15261207616580744
19288,0.09775424596030902
17412,0.09574663305803213
25227,0.04817843291647402
22142,0.35930410660593304
27317,0.22113095376828298
2633,0.10218273017129585
27999,0.1285156497867063
26720,0.12262936294957168
32193,0.09870283178761595
16711,0.2384617683032638
11858,0.06392141977053525
353,0.07894644575655561
2908,0.05891734091286713
9938,0.1114373709380685
10451,0.26574686836711403
16440,0.08509090880490394
14495,0.08840924626403532
14980,0.0669229154774108
7768,0.13747761545287418
22636,0.08125690109617528
33360,0.14357259968969616
31577,0.3483634944089045
408,0.1588736564648437
8339,0.05455838996618829
12697,0.06414102716004806
2585,0.07586012153501374
1994,0.2032338070871442
14250,0.0885475670870901
28340,0.16633033211808973
25776,0.07094503102181303
30885,0.08461853115134643
21167,0.16623130712230846
18910,0.1257986525278867
17632,0.14509020306378126
9670,0.08281933622295787
16124,0.25922110213790883
26337,0.062161150285885376
26758,0.2386750408367766
27034,0.09184168645337629
10124,0.11813697137820998
21774,0.10659131138392272
6260,0.12062199845050367
24549,0.03880350112777212
10356,0.10553207966005336
24787,0.1613399116430107
3346,0.07144931868592311
32290,0.20629513939580862
13499,0.08748077467771317
5945,0.09779715147303042
13900,0.19838988814431702
16061,0.11741857956610388
18491,0.08559705747485737
14644,0.07856255746327069
12343,0.0993453042288177
26714,0.174352796383715
14029,0.11600835523408287
15355,0.11503372575705369
21927,0.08883531333681274
30962,0.12078440270679858
32620,0.15318630230245558
17472,0.1196352453401872
23037,0.26674131958333724
19764,0.22672646592042764
9679,0.13891255385345283
12414,0.46931258967745243
1912,0.3157743169788097
13126,0.08406590663764726
8430,0.0691165918275886
10377,0.15436683776613172
7836,0.21777839415858727
31428,0.09434024813504979
15562,0.06529065468639718
32139,0.11689633449954591
21480,0.27978224059138285
24489,0.08727394491727482
18007,0.13969052136840351
25135,0.0756316313803289
27150,0.051297768565691806
6471,0.15789325266075832
2630,0.05942918875357015
8710,0.12677675523197549
24392,0.06402372065954352
10242,0.11306734067051129
26120,0.1170016223871949
27350,0.06628463067564196
24216,0.07316752144120511
30276,0.11129906745254901
23521,0.08170820405323713
28040,0.2044541136834175
7481,0.07310760211324153
10353,0.13347954721613908
2944,0.12194317389160383
7239,0.12617697522941881
13141,0.07704121118124808
5349,0.30912257390633563
3919,0.18886229744053765
5118,0.2238342427432108
16863,0.06521075477387782
27447,0.13447341581317815
11521,0.07695496607008973
13476,0.046818740499791074
26232,0.07644783385854591
4999,0.0459161950041833
7751,0.09972131904594328
17689,0.09515690941123045
27727,0.08840278514000303
28930,0.13156481200381903
6654,0.08251453522242613
12011,0.06866888050586557
20159,0.11572117583436288
24319,0.07536457282938731
17962,0.05072026628653648
255,0.11338600172470772
2291,0.04966736966306896
2799,0.08760600514122634
29213,0.05152749623039783
19817,0.24747429840017968
9066,0.09506129116293516
13466,0.11617105228250313
7447,0.08594325177103375
17923,0.05860768180097799
30421,0.16275098734790777
95,0.12691095206974512
10898,0.09736077606685743
24161,0.20438613013505638
31568,0.07053713804408213
2348,0.1878896800436551
20745,0.25997517430864886
6668,0.1821448844461805
18020,0.0664212242209195
1385,0.12028932446963896
3741,0.05816448140468158
2661,0.10934498733726956
134,0.2172518261224778
4281,0.14924328915470303
5203,0.3088133168086385
29968,0.3121006379814388
9426,0.11351823659956806
18397,0.18705719677515867
32392,0.11419564211907036
22734,0.09005507590596432
21777,0.05990332780397934
22959,0.3201346229799095
19021,0.057457193262869584
2902,0.12394433260406308
21633,0.09254358126836604
6653,0.0780711342428034
12963,0.06654907709704466
25868,0.2651820697882562
24157,0.14481294749487034
22411,0.35568262000846623
2885,0.09154539614550587
21217,0.12849037537168762
12248,0.07264990129740921
32400,0.3678723607758019
13742,0.038805164292207005
21077,0.13521701989954987
33034,0.1276294359535908
15657,0.07071627341695298
25786,0.21369026817110337
15560,0.09926426279122513
32414,0.1036508180090772
8014,0.08573548282868212
9929,0.06164568220478006
17300,0.2724294514633922
10352,0.14796652834213375
8735,0.1923950870355441
27341,0.14938713527516206
8341,0.22214295075291596
11682,0.14513175289699626
14293,0.09638315445199215
7013,0.06555769873201228
30089,0.36030996765734924
7023,0.08197940905947093
22216,0.08929364658228776
11814,0.10121686405623112
1921,0.06729104871368312
26465,0.2447094481128097
29790,0.1238781194897183
8758,0.06655414162320895
22412,0.08805953639102304
18217,0.11984686451192167
32585,0.06268777013699821
10958,0.067286157095605
24555,0.12405587292766238
30132,0.13089551692191645
29610,0.43318607284365457
6367,0.08472311566426644
26108,0.0959441480433028
895,0.12846728210448188
21265,0.09691171257822492
21256,0.18712451281201206
18142,0.058957351575007345
873,0.1034002883240031
26315,0.06475727823495002
24760,0.07229776600277567
867,0.3264706914389715
16379,0.05472209973882892
11978,0.18344544487325076
31993,0.1874296311704401
6257,0.05798483439907389
2286,0.300181127833839
9644,0.12126718564670402
32735,0.10046752565078056
21641,0.1693786943954203
21601,0.1149759924742441
553,0.12645320998021012
10138,0.1275718653889096
16917,0.2887149619629339
21841,0.0807212086283108
17895,0.14429375389784949
29696,0.1562681506196174
9159,0.06085940777518009
28607,0.13548409291818195
6955,0.09103965261117682
1290,0.11574013040791671
13910,0.11303280969910816
18528,0.37441203184169747
601,0.13350385091306544
30090,0.10085905727493381
4238,0.16124420291314887
20482,0.09856604809223422
24063,0.08573623629335271
1816,0.20255435165912722
20429,0.18127456209030557
6083,0.15360743432013646
16345,0.11300757842092457
23042,0.15361411892893137
7949,0.07503568774109769
19881,0.12271333968276639
22634,0.07654421387736472
9896,0.08113678981568272
6245,0.22915116033120844
21540,0.06737505236955692
10711,0.10225732274334397
2051,0.21808983514745425
24008,0.12247553616198036
12228,0.11149346928290829
21156,0.22344743787716664
23043,0.085589001516294
15049,0.2175753482998662
5501,0.12658816865992617
31634,0.0804381843070396
14853,0.21719974785681992
4799,0.09126681559511224
2607,0.053591724177459374
15195,0.11276475058556679
27166,0.10540031500270174
20034,0.04921225378209991
25116,0.07912891471993372
1504,0.0441056370210539
16659,0.044845625965831706
19865,0.08008178586614367
33217,0.09911328688982288
25592,0.07965183916727084
27772,0.06825931014047716
4681,0.10012899233830574
22812,0.09143413856659954
12405,0.04659075849479174
310,0.12247205338763321
21097,0.18087403956720305
28834,0.06782004349127724
11500,0.06327968337153742
24388,0.08925975651940803
17736,0.10693011363420575
2658,0.06157742966737899
2727,0.08033301994025495
22904,0.02710921033406078
12867,0.06387607838618126
4602,0.11848304710917401
31132,0.20178728446824265
26542,0.1461168795164934
3571,0.06507688599514579
19299,0.12371177797675921
22193,0.03627022627712883
14886,0.09584121071711223
10462,0.24167923980619818
2972,0.06399650322252479
21923,0.06747464321496126
15192,0.34960712270686906
28184,0.21309389658808553
32406,0.249220846068755
5799,0.08920272236190376
28156,0.1533856703601644
30621,0.1813809362497065
16270,0.09875137556650151
12980,0.1595720146473533
2469,0.10731231830235215
9422,0.1380742642997631
3278,0.09882647063259413
18936,0.12064451878644612
9224,0.07769382409817174
11331,0.34102489593468527
19004,0.2727363313781012
10232,0.07281082672923829
28219,0.15030327179535985
7726,0.2578623454996122
15709,0.060997907991550936
14530,0.17607299308864433
22421,0.0827668018344319
23000,0.16291526082687258
8695,0.22019659397932012
30710,0.20951274172999534
10197,0.05322968861590951
171,0.1916431458891667
14466,0.24627306233640964
31919,0.16523550601591835
28886,0.35891917164651077
3589,0.08448461846301257
22889,0.18298245035813426
6181,0.07498820651311029
9628,0.15567366866760857
5099,0.09087379560297425
26757,0.0782636502996881
15231,0.1265109101692567
12420,0.0578228074121183
16866,0.07507135147870846
11694,0.16607525614140783
8595,0.18504831328435076
4153,0.08700272013634776
12826,0.08838663400978779
13222,0.15780203524687744
1853,0.2835151195139037
10665,0.13511182256654378
23280,0.17322110699422152
17752,0.11731023059479316
22260,0.09203262593622173
12586,0.07466265360310978
22148,0.08412691312696907
11874,0.18522821495409275
11872,0.12912968869270064
22677,0.06168779123516344
8133,0.12911979405633278
14639,0.06642571953358486
26604,0.16572926754489012
24244,0.08206466842868859
2684,0.14102649843926296
24716,0.17498530269766754
5590,0.24414947858591543
20472,0.07087771571290481
28916,0.10334077249734384
20824,0.05594084779130754
27603,0.07070934397789225
25617,0.06241037180117368
7119,0.0954959612192778
14774,0.05274405212217403
28355,0.17979649845986573
21093,0.2709568774661921
3945,0.13666574158181563
4474,0.06279553502251009
22277,0.0909840180175025
12706,0.16405848254185904
6122,0.044054624859310075
4478,0.23622909420239288
17368,0.31214175578888415
14347,0.15837919667292386
5598,0.2525274535074058
32177,0.08203018611181921
469,0.08792226260054092
10010,0.11519177497440614
564,0.20475245129491462
10037,0.19635618438480618
25382,0.2189153111133391
6621,0.1025968724641338
1098,0.05138641599404396
8734,0.12166177737123358
11852,0.15427545775287055
9517,0.12499467449442726
9479,0.12015146867620943
9170,0.08557127424203148
16966,0.10158019235819811
15630,0.12964320629792417
30908,0.13255125842458934
29425,0.1183480143244499
20693,0.07512077411111685
15746,0.1307790099805884
1431,0.21566961980894447
9022,0.3798374445071994
5886,0.08927098786045295
13756,0.2624571628316972
27009,0.31761652496785225
18250,0.11113543156488956
29431,0.10081204392187523
11353,0.0832081807846252
17324,0.09953383960967749
17901,0.09799957169860514
12290,0.1964955891222424
15894,0.15453618928805313
28724,0.11916876019055082
26922,0.09744062554415277
29015,0.07764514700893979
27400,0.04711790149182013
22268,0.0778182427474704
11870,0.232264506374316
27031,0.09978803889853197
21544,0.12476094806612752
1705,0.0889731395920202
20840,0.07937738791578855
19699,0.10301863064145268
21047,0.08722628136810939
27939,0.13605708067353153
14802,0.1318857898704885
23668,0.11696892575621501
9144,0.038078436184510955
5795,0.07501845132524146
21120,0.07990277849795055
33243,0.1405642840382228
18329,0.24196838358454764
4479,0.10845616818346032
29020,0.21283432755783122
12460,0.14569238650016406
15477,0.13376848040432707
26303,0.070898382154099
27719,0.09431074196428194
13002,0.1327964964883864
17454,0.24328775613409026
26235,0.12042321951759116
1257,0.046365061417184564
30374,0.044775528027038054
9683,0.11778053025857935
8669,0.04416338611029467
7761,0.08600439539760518
30108,0.2037704176770245
27806,0.10028399254713187
1523,0.1117743897280732
5197,0.15533162031255
24577,0.06335588795577694
19168,0.15503326632647715
31130,0.19151145521682353
2724,0.0816998200711062
28542,0.1462305451534618
9903,0.15539907835924485
27796,0.09565953516210667
23224,0.08370346520039894
16854,0.12642764640960508
9544,0.2842781795917357
23836,0.08317865096644649
1696,0.11775043512124435
2346,0.03575824427945177
11491,0.053392924402820355
17896,0.10679593272312585
9097,0.04995940425588972
24025,0.07312229112410618
1293,0.0829437843479771
20991,0.24112235019904382
7064,0.061550573035468584
18511,0.10100619959087721
20356,0.15612630647009454
25160,0.2403928834675815
24038,0.2769306020043391
15774,0.32304292205397356
5388,0.17148837071963452
2667,0.0662972731943087
16802,0.11929607749430997
4173,0.12211948600847777
21399,0.10338363830303944
30708,0.08181262263928062
7871,0.05668353654591072
22085,0.15916098786308971
16809,0.15098036453592786
10015,0.11445599320007134
17305,0.06485612689353432
4546,0.08997467902644926
18484,0.05205963446205913
8013,0.054975863771031266
2159,0.09869444732992226
2433,0.14389238397024176
7913,0.07313618827914775
16626,0.06035993664638685
7466,0.09960511178302252
27337,0.19711777231318744
29460,0.1638189742551615
28028,0.11166170746023267
25108,0.0637292822324233
5786,0.1233911277807276
14445,0.11103375714052478
794,0.08194007888744154
21463,0.1430600504215241
1666,0.10662031619515187
19311,0.04681560035353443
21395,0.4367499492645253
26418,0.08214892201859712
12047,0.32188923001526976
14713,0.07279759137646881
18049,0.08274458265273618
33283,0.10630936552153938
2546,0.056720904753639036
24956,0.21720336984363178
25478,0.06269713117242721
1630,0.10587538961494691
17532,0.10752825016741904
9274,0.1679714720874839
22259,0.1203686981668816
21185,0.08067175259954543
13185,0.09648507105612839
21965,0.10999110434039541
32756,0.06532659546499138
27855,0.14936973414187504
32136,0.08580511752157426
26736,0.16112997895327968
159,0.10898400272226068
26522,0.3235846788446496
32352,0.03288386953076758
12462,0.33109996828606353
30517,0.16160232275059266
13831,0.07196377415300358
12747,0.1228515579894515
6108,0.1066930685519771
30327,0.12521004660694593
26160,0.24802551648949578
20962,0.2668865921147727
8931,0.08694395018153678
16570,0.07856324051280279
23863,0.07904461238933523
23640,0.08267383662964801
16408,0.10073139709667586
24214,0.09768902919085705
24913,0.2530547371136612
2230,0.08546783925787473
19685,0.09863527727695262
24114,0.11474226778166641
8277,0.09159375182466438
9824,0.18911250298845692
19714,0.09531122599922992
26533,0.06345214823002203
1421,0.0966652660626924
2950,0.09009311495964269
3132,0.09239827674617002
9749,0.0819626174179924
32973,0.08978727422096698
32897,0.15825840417166462
8785,0.13651475723800596
13312,0.0982296584896039
31031,0.07764111023519214
27829,0.06542117866879885
11294,0.17389068465471058
10493,0.19970111012385322
21460,0.052050211989604536
31863,0.20554838785804058
849,0.031969766477038815
18350,0.2823322090775929
20940,0.10342551795668026
20724,0.05609013004986833
8500,0.09139113599704958
17464,0.05596388102416363
27170,0.25737421450450215
13552,0.06558950718770305
28989,0.053086781214919464
25659,0.12248511757001192
7090,0.061577420997107786
13356,0.16406229987793977
22300,0.08727804471958063
12128,0.0793890329828673
14476,0.2927138808544805
14273,0.06379784006387114
11236,0.11041958904668514
2796,0.13110969435082923
30109,0.256964476128511
28118,0.09254987957538391
17664,0.14574710530076546
30237,0.10265236237871204
32072,0.21115434342426412
